[ Info: 48_15: File for first layer exists [2, 2], 6812921; loading ...
[ Info: 48_15: layer 2/2, base field no. 44/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 44/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 45/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 45/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 46/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 46/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 47/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 47/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 48/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 48/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 49/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 49/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 50/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 50/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 51/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 51/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 52/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 52/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 53/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 53/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 54/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 54/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 55/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 55/683, checking fields: 1
[ Info: 48_15: layer 2/2, base field no. 55/683, 1/1
[ Info: 48_15: layer 2/2, base field no. 56/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 56/683, checking fields: 1
[ Info: 48_15: layer 2/2, base field no. 56/683, 1/1
[ Info: 48_15: layer 2/2, base field no. 57/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 57/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 58/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 58/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 59/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 59/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 60/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 60/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 61/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 61/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 62/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 62/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 63/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 63/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 64/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 64/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 65/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 65/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 66/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 66/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 67/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 67/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 68/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 68/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 69/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 69/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 70/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 70/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 71/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 71/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 72/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 72/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 73/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 73/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 74/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 74/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 75/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 75/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 76/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 76/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 77/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 77/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 78/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 78/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 79/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 79/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 80/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 80/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 81/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 81/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 82/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 82/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 83/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 83/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 84/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 84/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 85/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 85/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 86/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 86/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 87/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 87/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 88/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 88/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 89/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 89/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 90/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 90/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 91/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 91/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 92/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 92/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 93/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 93/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 94/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 94/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 95/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 95/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 96/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 96/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 97/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 97/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 98/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 98/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 99/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 99/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 100/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 100/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 101/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 101/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 102/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 102/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 103/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 103/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 104/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 104/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 105/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 105/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 106/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 106/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 107/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 107/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 108/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 108/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 109/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 109/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 110/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 110/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 111/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 111/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 112/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 112/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 113/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 113/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 114/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 114/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 115/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 115/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 116/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 116/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 117/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 117/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 118/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 118/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 119/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 119/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 120/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 120/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 121/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 121/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 122/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 122/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 123/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 123/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 124/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 124/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 125/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 125/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 126/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 126/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 127/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 127/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 128/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 128/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 129/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 129/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 130/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 130/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 131/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 131/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 132/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 132/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 133/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 133/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 134/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 134/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 135/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 135/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 136/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 136/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 137/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 137/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 138/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 138/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 139/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 139/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 140/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 140/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 141/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 141/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 142/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 142/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 143/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 143/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 144/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 144/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 145/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 145/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 146/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 146/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 147/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 147/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 148/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 148/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 149/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 149/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 150/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 150/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 151/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 151/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 152/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 152/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 153/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 153/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 154/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 154/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 155/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 155/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 156/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 156/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 157/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 157/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 158/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 158/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 159/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 159/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 160/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 160/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 161/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 161/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 162/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 162/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 163/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 163/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 164/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 164/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 165/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 165/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 166/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 166/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 167/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 167/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 168/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 168/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 169/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 169/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 170/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 170/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 171/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 171/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 172/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 172/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 173/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 173/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 174/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 174/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 175/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 175/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 176/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 176/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 177/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 177/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 178/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 178/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 179/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 179/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 180/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 180/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 181/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 181/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 182/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 182/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 183/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 183/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 184/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 184/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 185/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 185/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 186/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 186/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 187/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 187/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 188/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 188/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 189/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 189/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 190/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 190/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 191/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 191/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 192/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 192/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 193/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 193/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 194/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 194/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 195/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 195/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 196/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 196/683, checking fields: 0
[ Info: 48_15: layer 2/2, base field no. 197/683, constructing abelian extensions
[ Info: 48_15: layer 2/2, base field no. 197/683, checking fields: 0
